G_BrandRadio.vue,3,:value,value
ClientModal.vue,24,v-model,form.isActive
ClientModal.vue,28,v-model,form.isActive
ClientModal.vue,36,v-model,form.jobId
ClientModal.vue,41,:value,form.code
ClientModal.vue,52,v-model,form.name
ClientModal.vue,57,v-model,form.rep
ClientModal.vue,64,v-model,form.staffName
ClientModal.vue,69,v-model,form.contact.type
ClientModal.vue,74,v-model,form.contact.value
ClientModal.vue,82,v-model,form.type
ClientModal.vue,89,v-model,form.fiscalMonth
ClientModal.vue,90,:value,n
ClientModal.vue,95,v-model,form.establishmentDate
ClientModal.vue,104,v-model,form.settings.software
ClientModal.vue,112,v-model,form.settings.taxType
ClientModal.vue,121,v-model,form.settings.consumptionTax
ClientModal.vue,134,v-model,form.settings.taxCalculationMethod
ClientModal.vue,143,v-model,form.settings.taxMethod
ClientModal.vue,150,v-model,form.settings.roundingSettings
ClientModal.vue,160,v-model,form.settings.calcMethod
ClientModal.vue,172,v-model,form.settings.isInvoiceRegistered
ClientModal.vue,176,v-model,form.settings.isInvoiceRegistered
ClientModal.vue,185,v-model,form.settings.invoiceRegistrationNumber
RuleDetailModal.vue,82,v-model,localRule.trigger.type
RuleDetailModal.vue,89,v-model,localRule.trigger.keyword
RuleDetailModal.vue,112,v-model,localRule.result.debitAccount
RuleDetailModal.vue,116,v-model,localRule.result.targetTaxClass
ScreenA_ClientList.vue,45,v-model,searchQuery
ScreenA_Detail_AIKnowledgeEditModal.vue,15,v-model,localContent
ScreenA_Detail_AIProposalEditModal.vue,16,v-model,localContent
ScreenA_Detail_EditModal.vue,24,v-model,form.isActive
ScreenA_Detail_EditModal.vue,28,v-model,form.isActive
ScreenA_Detail_EditModal.vue,36,v-model,form.jobId
ScreenA_Detail_EditModal.vue,41,:value,form.code
ScreenA_Detail_EditModal.vue,52,v-model,form.name
ScreenA_Detail_EditModal.vue,57,v-model,form.rep
ScreenA_Detail_EditModal.vue,64,v-model,form.staffName
ScreenA_Detail_EditModal.vue,69,v-model,form.contact.type
ScreenA_Detail_EditModal.vue,74,v-model,form.contact.value
ScreenA_Detail_EditModal.vue,82,v-model,form.type
ScreenA_Detail_EditModal.vue,89,v-model,form.fiscalMonth
ScreenA_Detail_EditModal.vue,90,:value,n
ScreenA_Detail_EditModal.vue,95,v-model,form.establishmentDate
ScreenA_Detail_EditModal.vue,104,v-model,form.settings.software
ScreenA_Detail_EditModal.vue,112,v-model,form.settings.taxType
ScreenA_Detail_EditModal.vue,121,v-model,form.settings.consumptionTax
ScreenA_Detail_EditModal.vue,134,v-model,form.settings.taxCalculationMethod
ScreenA_Detail_EditModal.vue,143,v-model,form.settings.taxMethod
ScreenA_Detail_EditModal.vue,150,v-model,form.settings.roundingSettings
ScreenA_Detail_EditModal.vue,160,v-model,form.settings.calcMethod
ScreenA_Detail_EditModal.vue,172,v-model,form.settings.isInvoiceRegistered
ScreenA_Detail_EditModal.vue,176,v-model,form.settings.isInvoiceRegistered
ScreenA_Detail_EditModal.vue,185,v-model,form.settings.invoiceRegistrationNumber
ScreenB_LogicMaster.vue,11,v-model,filters.actionStatus
ScreenB_LogicMaster.vue,23,v-model,filters.masterSearch
ScreenC_CollectionStatus.vue,6,v-model,mockIsDetailView
ScreenC_CollectionStatus.vue,7,v-model,mockRouteParamsCode
ScreenC_CollectionStatus.vue,215,v-model,c_config.cash
ScreenC_CollectionStatus.vue,222,v-model,c_config.payroll
ScreenC_CollectionStatus.vue,229,v-model,c_config.social
ScreenC_CollectionStatus.vue,236,v-model,c_config.invoice
ScreenE_JournalEntry.vue,106,v-model,selectedJobSummary
ScreenE_JournalEntry.vue,113,v-model,transactionDateStr
ScreenE_JournalEntry.vue,117,:value,totalAmount.toLocaleString()
ScreenE_JournalEntry.vue,138,v-model,row.drAccount
ScreenE_JournalEntry.vue,141,v-model,row.drSub
ScreenE_JournalEntry.vue,144,v-model,row.drTaxClass
ScreenE_JournalEntry.vue,145,:value,opt.code
ScreenE_JournalEntry.vue,166,v-model,row.crAccount
ScreenE_JournalEntry.vue,169,v-model,row.crSub
ScreenE_JournalEntry.vue,172,v-model,row.crTaxClass
ScreenE_JournalEntry.vue,173,:value,opt.code
ScreenE_JournalEntry.vue,348,v-model,item.selected
ScreenE_JournalEntry.vue,370,v-model,item.selected
ScreenE_JournalEntry.vue,391,v-model,item.selected
ScreenE_LogicMaster.vue,97,v-model,form.date
ScreenE_LogicMaster.vue,102,v-model,form.summary
ScreenE_LogicMaster.vue,119,v-model,row.acct
ScreenE_LogicMaster.vue,120,v-model,row.sub
ScreenE_LogicMaster.vue,123,v-model,row.tax
ScreenE_LogicMaster.vue,128,v-model,row.amount
ScreenE_LogicMaster.vue,147,v-model,row.acct
ScreenE_LogicMaster.vue,148,v-model,row.sub
ScreenE_LogicMaster.vue,151,v-model,row.tax
ScreenE_LogicMaster.vue,155,v-model,row.amount
ScreenE_LogicMaster.vue,345,v-model,item.selected
ScreenE_LogicMaster.vue,355,v-model,item.selected
ScreenE_LogicMaster.vue,365,v-model,item.selected
